"0","str(slp)"
"1","tibble [600 x 5]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","id   "
"1",""
"1",":"
"1"," num [1:600] "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex  "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Female"",""Male"": "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","cond "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""cond_1"",""cond_2"",..: "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","prior"
"1",""
"1",":"
"1"," Factor w/ 2 levels ""No_int"",""Prev_int"": "
"1",""
"1","1 1 2 2 1 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sleep"
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Bad_sleep"",""Good_sleep"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   id = [32mcol_double()[39m,
  ..   sex = [31mcol_character()[39m,
  ..   cond = [31mcol_character()[39m,
  ..   prior = [31mcol_character()[39m,
  ..   sleep = [31mcol_character()[39m
  .. )"
"1",""
"1","
"
