id,selfeff
1,0.47566
2,0.10875
3,1.364773
4,0.391375
5,-0.509759
6,2.106766
7,-0.596033
8,-0.14753
9,0.535773
10,0.384231
11,0.224713
12,-2.448372
13,2.718361
14,-1.37266
15,0.12994
16,-1.089679
17,0.389378
18,0.815852
19,-1.252043
20,-3.01976
21,-0.476683
22,2.160221
23,0.406378
24,0.865073
25,0.414758
26,1.891466
27,-1.050316
28,0.299623
29,0.239951
30,2.489332
31,-0.522007
32,-0.496049
33,-0.09167
34,-0.535083
35,0.680722
36,-1.088708
37,-1.069456
38,-2.735135
39,0.40903
40,-0.136941
41,-0.493672
42,-0.122627
43,1.021998
44,-1.040071
45,1.932021
46,-0.380254
47,-0.562589
48,1.527966
49,0.131165
50,0.926241
51,0.881361
52,0.480178
53,1.020911
54,0.705023
55,-0.522894
56,-1.050716
57,1.450358
58,-0.77431
59,-1.571122
60,0.442379
61,1.648343
62,-0.103387
63,-1.076802
64,0.209964
65,1.282227
66,-0.472462
67,0.28662
68,0.148143
69,2.443287
70,-0.15633
71,0.776714
72,1.615198
73,-0.072877
74,-1.668667
75,0.482153
76,0.75518
77,0.607297
78,-0.062442
79,0.303793
80,-2.508151
81,-1.370075
82,0.001454
83,-0.946572
84,-0.381753
85,1.372787
86,-0.140438
87,0.074437
88,-0.141392
89,-1.071239
90,-0.56619
91,1.095676
92,1.079406
93,-1.944744
94,-0.875827
95,0.171884
96,0.344627
97,-0.044562
98,-0.12014
99,-0.205433
100,0.74753