"0","mod_contrasts <- lm(sleep ~ sex.f*cond.f, data = slp)"
"0","summary.lm(mod_contrasts)"
"1","
Call:
"
"1",""
"1","lm(formula = sleep ~ sex.f * cond.f, data = slp)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-24.0154 "
"1"," -5.8679 "
"1"," -0.3404 "
"1","  5.3000 "
"1"," 30.9846 "
"1","
"
"1","
Coefficients:
"
"1","                "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  69.8396"
"1","     0.3692"
"1"," 189.160"
"1","   <2e-16"
"1"," ***"
"1","
sex.f1          "
"1","  -5.6277"
"1","     0.3692"
"1"," -15.243"
"1","   <2e-16"
"1"," ***"
"1","
cond.fcc1       "
"1","  -1.0181"
"1","     0.5289"
"1","  -1.925"
"1","   0.0547"
"1"," .  "
"1","
cond.fcc2       "
"1","  -7.2172"
"1","     0.5203"
"1"," -13.870"
"1","   <2e-16"
"1"," ***"
"1","
sex.f1:cond.fcc1"
"1","   0.2146"
"1","     0.5289"
"1","   0.406"
"1","   0.6851"
"1","    "
"1","
sex.f1:cond.fcc2"
"1","  -1.3231"
"1","     0.5203"
"1","  -2.543"
"1","   0.0113"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","8.851"
"1"," "
"1","on"
"1"," "
"1","594"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4729"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4685"
"1"," "
"1","
F-statistic:"
"1"," "
"1","106.6"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","594"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
