film,year,stars,website
Avengers: Age of Ultron,2015,3.5,Rotten Tomatoes
Cinderella,2015,4.5,Rotten Tomatoes
Ant-Man,2015,4,Rotten Tomatoes
Do You Believe?,2015,1,Rotten Tomatoes
Hot Tub Time Machine 2,2015,0.5,Rotten Tomatoes
The Water Diviner,2015,3,Rotten Tomatoes
Irrational Man,2015,2,Rotten Tomatoes
Top Five,2014,4.5,Rotten Tomatoes
Shaun the Sheep Movie,2015,5,Rotten Tomatoes
Love & Mercy,2015,4.5,Rotten Tomatoes
Far From The Madding Crowd,2015,4,Rotten Tomatoes
Black Sea,2015,4,Rotten Tomatoes
Leviathan,2014,5,Rotten Tomatoes
Unbroken,2014,2.5,Rotten Tomatoes
The Imitation Game,2014,4.5,Rotten Tomatoes
Taken 3,2015,0.5,Rotten Tomatoes
Ted 2,2015,2.5,Rotten Tomatoes
Southpaw,2015,3,Rotten Tomatoes
Night at the Museum: Secret of the Tomb,2014,2.5,Rotten Tomatoes
Pixels,2015,1,Rotten Tomatoes
"McFarland, USA",2015,4,Rotten Tomatoes
Insidious: Chapter 3,2015,3,Rotten Tomatoes
The Man From U.N.C.L.E.,2015,3.5,Rotten Tomatoes
Run All Night,2015,3,Rotten Tomatoes
Trainwreck,2015,4.5,Rotten Tomatoes
Selma,2014,5,Rotten Tomatoes
Ex Machina,2015,4.5,Rotten Tomatoes
Still Alice,2015,4.5,Rotten Tomatoes
Wild Tales,2014,5,Rotten Tomatoes
The End of the Tour,2015,4.5,Rotten Tomatoes
Red Army,2015,5,Rotten Tomatoes
When Marnie Was There,2015,4.5,Rotten Tomatoes
The Hunting Ground,2015,4.5,Rotten Tomatoes
The Boy Next Door,2015,0.5,Rotten Tomatoes
Aloha,2015,1,Rotten Tomatoes
The Loft,2015,0.5,Rotten Tomatoes
5 Flights Up,2015,2.5,Rotten Tomatoes
Welcome to Me,2015,3.5,Rotten Tomatoes
Saint Laurent,2015,2.5,Rotten Tomatoes
Maps to the Stars,2015,3,Rotten Tomatoes
I'll See You In My Dreams,2015,4.5,Rotten Tomatoes
Timbuktu,2015,5,Rotten Tomatoes
About Elly,2015,5,Rotten Tomatoes
The Diary of a Teenage Girl,2015,5,Rotten Tomatoes
Kingsman: The Secret Service,2015,4,Rotten Tomatoes
Tomorrowland,2015,2.5,Rotten Tomatoes
The Divergent Series: Insurgent,2015,1.5,Rotten Tomatoes
Annie,2014,1.5,Rotten Tomatoes
Fantastic Four,2015,0.5,Rotten Tomatoes
Terminator Genisys,2015,1.5,Rotten Tomatoes
Pitch Perfect 2,2015,3.5,Rotten Tomatoes
Entourage,2015,1.5,Rotten Tomatoes
The Age of Adaline,2015,2.5,Rotten Tomatoes
Hot Pursuit,2015,0.5,Rotten Tomatoes
The DUFF,2015,3.5,Rotten Tomatoes
Black or White,2015,2,Rotten Tomatoes
Project Almanac,2015,1.5,Rotten Tomatoes
Ricki and the Flash,2015,3,Rotten Tomatoes
Seventh Son,2015,0.5,Rotten Tomatoes
Mortdecai,2015,0.5,Rotten Tomatoes
Unfinished Business,2015,0.5,Rotten Tomatoes
American Ultra,2015,2.5,Rotten Tomatoes
True Story,2015,2.5,Rotten Tomatoes
Child 44,2015,1.5,Rotten Tomatoes
Dark Places,2015,1.5,Rotten Tomatoes
Birdman,2014,4.5,Rotten Tomatoes
The Gift,2015,4.5,Rotten Tomatoes
Unfriended,2015,3,Rotten Tomatoes
Monkey Kingdom,2015,4.5,Rotten Tomatoes
Mr. Turner,2014,5,Rotten Tomatoes
Seymour: An Introduction,2015,5,Rotten Tomatoes
The Wrecking Crew,2015,4.5,Rotten Tomatoes
American Sniper,2015,3.5,Rotten Tomatoes
Furious 7,2015,4,Rotten Tomatoes
The Hobbit: The Battle of the Five Armies,2014,3,Rotten Tomatoes
San Andreas,2015,2.5,Rotten Tomatoes
Straight Outta Compton,2015,4.5,Rotten Tomatoes
Vacation,2015,1.5,Rotten Tomatoes
Chappie,2015,1.5,Rotten Tomatoes
Poltergeist,2015,1.5,Rotten Tomatoes
Paper Towns,2015,3,Rotten Tomatoes
Big Eyes,2014,3.5,Rotten Tomatoes
Blackhat,2015,1.5,Rotten Tomatoes
Self/less,2015,1,Rotten Tomatoes
Sinister 2,2015,0.5,Rotten Tomatoes
Little Boy,2015,1,Rotten Tomatoes
Me and Earl and The Dying Girl,2015,4,Rotten Tomatoes
Maggie,2015,2.5,Rotten Tomatoes
Mad Max: Fury Road,2015,5,Rotten Tomatoes
Spy,2015,4.5,Rotten Tomatoes
The SpongeBob Movie: Sponge Out of Water,2015,4,Rotten Tomatoes
Paddington,2015,5,Rotten Tomatoes
Dope,2015,4.5,Rotten Tomatoes
What We Do in the Shadows,2015,5,Rotten Tomatoes
The Overnight,2015,4,Rotten Tomatoes
The Salt of the Earth,2015,5,Rotten Tomatoes
Song of the Sea,2014,5,Rotten Tomatoes
Fifty Shades of Grey,2015,1.5,Rotten Tomatoes
Get Hard,2015,1.5,Rotten Tomatoes
Focus,2015,3,Rotten Tomatoes
Jupiter Ascending,2015,1.5,Rotten Tomatoes
The Gallows,2015,1,Rotten Tomatoes
The Second Best Exotic Marigold Hotel,2015,3,Rotten Tomatoes
Strange Magic,2015,1,Rotten Tomatoes
The Gunman,2015,1,Rotten Tomatoes
Hitman: Agent 47,2015,0.5,Rotten Tomatoes
Cake,2015,2.5,Rotten Tomatoes
The Vatican Tapes,2015,0.5,Rotten Tomatoes
A Little Chaos,2015,2,Rotten Tomatoes
The 100-Year-Old Man Who Climbed Out the Window and Disappeared,2015,3.5,Rotten Tomatoes
Escobar: Paradise Lost,2015,2.5,Rotten Tomatoes
Into the Woods,2014,3.5,Rotten Tomatoes
It Follows,2015,5,Rotten Tomatoes
Inherent Vice,2014,3.5,Rotten Tomatoes
A Most Violent Year,2014,4.5,Rotten Tomatoes
While We're Young,2015,4,Rotten Tomatoes
Clouds of Sils Maria,2015,4.5,Rotten Tomatoes
Testament of Youth,2015,4,Rotten Tomatoes
Infinitely Polar Bear,2015,4,Rotten Tomatoes
Phoenix,2015,5,Rotten Tomatoes
The Wolfpack,2015,4,Rotten Tomatoes
The Stanford Prison Experiment,2015,4,Rotten Tomatoes
Tangerine,2015,5,Rotten Tomatoes
Magic Mike XXL,2015,3,Rotten Tomatoes
Home,2015,2.5,Rotten Tomatoes
The Wedding Ringer,2015,1.5,Rotten Tomatoes
Woman in Gold,2015,2.5,Rotten Tomatoes
The Last Five Years,2015,3,Rotten Tomatoes
Mission: Impossible â€“ Rogue Nation,2015,4.5,Rotten Tomatoes
Amy,2015,5,Rotten Tomatoes
Jurassic World,2015,3.5,Rotten Tomatoes
Minions,2015,2.5,Rotten Tomatoes
Max,2015,2,Rotten Tomatoes
Paul Blart: Mall Cop 2,2015,0.5,Rotten Tomatoes
The Longest Ride,2015,1.5,Rotten Tomatoes
The Lazarus Effect,2015,0.5,Rotten Tomatoes
The Woman In Black 2 Angel of Death,2015,1,Rotten Tomatoes
Danny Collins,2015,4,Rotten Tomatoes
Spare Parts,2015,2.5,Rotten Tomatoes
Serena,2015,1,Rotten Tomatoes
Inside Out,2015,5,Rotten Tomatoes
Mr. Holmes,2015,4.5,Rotten Tomatoes
'71,2015,5,Rotten Tomatoes
"Two Days, One Night",2014,5,Rotten Tomatoes
Gett: The Trial of Viviane Amsalem,2015,5,Rotten Tomatoes
"Kumiko, The Treasure Hunter",2015,4.5,Rotten Tomatoes
Avengers: Age of Ultron,2015,4.5,Rotten Tomatoes users
Cinderella,2015,4,Rotten Tomatoes users
Ant-Man,2015,4.5,Rotten Tomatoes users
Do You Believe?,2015,4,Rotten Tomatoes users
Hot Tub Time Machine 2,2015,1.5,Rotten Tomatoes users
The Water Diviner,2015,3,Rotten Tomatoes users
Irrational Man,2015,2.5,Rotten Tomatoes users
Top Five,2014,3,Rotten Tomatoes users
Shaun the Sheep Movie,2015,4,Rotten Tomatoes users
Love & Mercy,2015,4.5,Rotten Tomatoes users
Far From The Madding Crowd,2015,4,Rotten Tomatoes users
Black Sea,2015,3,Rotten Tomatoes users
Leviathan,2014,4,Rotten Tomatoes users
Unbroken,2014,3.5,Rotten Tomatoes users
The Imitation Game,2014,4.5,Rotten Tomatoes users
Taken 3,2015,2.5,Rotten Tomatoes users
Ted 2,2015,3,Rotten Tomatoes users
Southpaw,2015,4,Rotten Tomatoes users
Night at the Museum: Secret of the Tomb,2014,3,Rotten Tomatoes users
Pixels,2015,2.5,Rotten Tomatoes users
"McFarland, USA",2015,4.5,Rotten Tomatoes users
Insidious: Chapter 3,2015,3,Rotten Tomatoes users
The Man From U.N.C.L.E.,2015,4,Rotten Tomatoes users
Run All Night,2015,3,Rotten Tomatoes users
Trainwreck,2015,3.5,Rotten Tomatoes users
Selma,2014,4.5,Rotten Tomatoes users
Ex Machina,2015,4.5,Rotten Tomatoes users
Still Alice,2015,4.5,Rotten Tomatoes users
Wild Tales,2014,4.5,Rotten Tomatoes users
The End of the Tour,2015,4.5,Rotten Tomatoes users
Red Army,2015,4.5,Rotten Tomatoes users
When Marnie Was There,2015,4.5,Rotten Tomatoes users
The Hunting Ground,2015,3.5,Rotten Tomatoes users
The Boy Next Door,2015,2,Rotten Tomatoes users
Aloha,2015,1.5,Rotten Tomatoes users
The Loft,2015,2,Rotten Tomatoes users
5 Flights Up,2015,2.5,Rotten Tomatoes users
Welcome to Me,2015,2.5,Rotten Tomatoes users
Saint Laurent,2015,2.5,Rotten Tomatoes users
Maps to the Stars,2015,2.5,Rotten Tomatoes users
I'll See You In My Dreams,2015,3.5,Rotten Tomatoes users
Timbuktu,2015,4,Rotten Tomatoes users
About Elly,2015,4.5,Rotten Tomatoes users
The Diary of a Teenage Girl,2015,4,Rotten Tomatoes users
Kingsman: The Secret Service,2015,4,Rotten Tomatoes users
Tomorrowland,2015,2.5,Rotten Tomatoes users
The Divergent Series: Insurgent,2015,3,Rotten Tomatoes users
Annie,2014,3,Rotten Tomatoes users
Fantastic Four,2015,1,Rotten Tomatoes users
Terminator Genisys,2015,3,Rotten Tomatoes users
Pitch Perfect 2,2015,3.5,Rotten Tomatoes users
Entourage,2015,3.5,Rotten Tomatoes users
The Age of Adaline,2015,3.5,Rotten Tomatoes users
Hot Pursuit,2015,2,Rotten Tomatoes users
The DUFF,2015,3.5,Rotten Tomatoes users
Black or White,2015,3.5,Rotten Tomatoes users
Project Almanac,2015,2.5,Rotten Tomatoes users
Ricki and the Flash,2015,2.5,Rotten Tomatoes users
Seventh Son,2015,2,Rotten Tomatoes users
Mortdecai,2015,1.5,Rotten Tomatoes users
Unfinished Business,2015,1.5,Rotten Tomatoes users
American Ultra,2015,2.5,Rotten Tomatoes users
True Story,2015,2,Rotten Tomatoes users
Child 44,2015,2,Rotten Tomatoes users
Dark Places,2015,1.5,Rotten Tomatoes users
Birdman,2014,4,Rotten Tomatoes users
The Gift,2015,4,Rotten Tomatoes users
Unfriended,2015,2,Rotten Tomatoes users
Monkey Kingdom,2015,4,Rotten Tomatoes users
Mr. Turner,2014,3,Rotten Tomatoes users
Seymour: An Introduction,2015,4.5,Rotten Tomatoes users
The Wrecking Crew,2015,4,Rotten Tomatoes users
American Sniper,2015,4.5,Rotten Tomatoes users
Furious 7,2015,4,Rotten Tomatoes users
The Hobbit: The Battle of the Five Armies,2014,4,Rotten Tomatoes users
San Andreas,2015,3,Rotten Tomatoes users
Straight Outta Compton,2015,4.5,Rotten Tomatoes users
Vacation,2015,3,Rotten Tomatoes users
Chappie,2015,3,Rotten Tomatoes users
Poltergeist,2015,1,Rotten Tomatoes users
Paper Towns,2015,3,Rotten Tomatoes users
Big Eyes,2014,3.5,Rotten Tomatoes users
Blackhat,2015,1.5,Rotten Tomatoes users
Self/less,2015,2.5,Rotten Tomatoes users
Sinister 2,2015,1.5,Rotten Tomatoes users
Little Boy,2015,4,Rotten Tomatoes users
Me and Earl and The Dying Girl,2015,4.5,Rotten Tomatoes users
Maggie,2015,1.5,Rotten Tomatoes users
Mad Max: Fury Road,2015,4.5,Rotten Tomatoes users
Spy,2015,4,Rotten Tomatoes users
The SpongeBob Movie: Sponge Out of Water,2015,3,Rotten Tomatoes users
Paddington,2015,4,Rotten Tomatoes users
Dope,2015,4.5,Rotten Tomatoes users
What We Do in the Shadows,2015,4.5,Rotten Tomatoes users
The Overnight,2015,3.5,Rotten Tomatoes users
The Salt of the Earth,2015,4.5,Rotten Tomatoes users
Song of the Sea,2014,4.5,Rotten Tomatoes users
Fifty Shades of Grey,2015,2,Rotten Tomatoes users
Get Hard,2015,2.5,Rotten Tomatoes users
Focus,2015,2.5,Rotten Tomatoes users
Jupiter Ascending,2015,2,Rotten Tomatoes users
The Gallows,2015,1.5,Rotten Tomatoes users
The Second Best Exotic Marigold Hotel,2015,3,Rotten Tomatoes users
Strange Magic,2015,2.5,Rotten Tomatoes users
The Gunman,2015,1.5,Rotten Tomatoes users
Hitman: Agent 47,2015,2.5,Rotten Tomatoes users
Cake,2015,2.5,Rotten Tomatoes users
The Vatican Tapes,2015,1,Rotten Tomatoes users
A Little Chaos,2015,2.5,Rotten Tomatoes users
The 100-Year-Old Man Who Climbed Out the Window and Disappeared,2015,3.5,Rotten Tomatoes users
Escobar: Paradise Lost,2015,2.5,Rotten Tomatoes users
Into the Woods,2014,2.5,Rotten Tomatoes users
It Follows,2015,3.5,Rotten Tomatoes users
Inherent Vice,2014,2.5,Rotten Tomatoes users
A Most Violent Year,2014,3.5,Rotten Tomatoes users
While We're Young,2015,2.5,Rotten Tomatoes users
Clouds of Sils Maria,2015,3.5,Rotten Tomatoes users
Testament of Youth,2015,4,Rotten Tomatoes users
Infinitely Polar Bear,2015,4,Rotten Tomatoes users
Phoenix,2015,4,Rotten Tomatoes users
The Wolfpack,2015,3.5,Rotten Tomatoes users
The Stanford Prison Experiment,2015,4.5,Rotten Tomatoes users
Tangerine,2015,4.5,Rotten Tomatoes users
Magic Mike XXL,2015,3,Rotten Tomatoes users
Home,2015,3.5,Rotten Tomatoes users
The Wedding Ringer,2015,3.5,Rotten Tomatoes users
Woman in Gold,2015,4,Rotten Tomatoes users
The Last Five Years,2015,3,Rotten Tomatoes users
Mission: Impossible â€“ Rogue Nation,2015,4.5,Rotten Tomatoes users
Amy,2015,4.5,Rotten Tomatoes users
Jurassic World,2015,4,Rotten Tomatoes users
Minions,2015,2.5,Rotten Tomatoes users
Max,2015,3.5,Rotten Tomatoes users
Paul Blart: Mall Cop 2,2015,2,Rotten Tomatoes users
The Longest Ride,2015,3.5,Rotten Tomatoes users
The Lazarus Effect,2015,1,Rotten Tomatoes users
The Woman In Black 2 Angel of Death,2015,1.5,Rotten Tomatoes users
Danny Collins,2015,4,Rotten Tomatoes users
Spare Parts,2015,4,Rotten Tomatoes users
Serena,2015,1.5,Rotten Tomatoes users
Inside Out,2015,4.5,Rotten Tomatoes users
Mr. Holmes,2015,4,Rotten Tomatoes users
'71,2015,4,Rotten Tomatoes users
"Two Days, One Night",2014,4,Rotten Tomatoes users
Gett: The Trial of Viviane Amsalem,2015,4,Rotten Tomatoes users
"Kumiko, The Treasure Hunter",2015,3,Rotten Tomatoes users
Avengers: Age of Ultron,2015,3.5,Metacritic
Cinderella,2015,3.5,Metacritic
Ant-Man,2015,3,Metacritic
Do You Believe?,2015,1,Metacritic
Hot Tub Time Machine 2,2015,1.5,Metacritic
The Water Diviner,2015,2.5,Metacritic
Irrational Man,2015,2.5,Metacritic
Top Five,2014,4,Metacritic
Shaun the Sheep Movie,2015,4,Metacritic
Love & Mercy,2015,4,Metacritic
Far From The Madding Crowd,2015,3.5,Metacritic
Black Sea,2015,3,Metacritic
Leviathan,2014,4.5,Metacritic
Unbroken,2014,3,Metacritic
The Imitation Game,2014,3.5,Metacritic
Taken 3,2015,1.5,Metacritic
Ted 2,2015,2.5,Metacritic
Southpaw,2015,3,Metacritic
Night at the Museum: Secret of the Tomb,2014,2.5,Metacritic
Pixels,2015,1.5,Metacritic
"McFarland, USA",2015,3,Metacritic
Insidious: Chapter 3,2015,2.5,Metacritic
The Man From U.N.C.L.E.,2015,3,Metacritic
Run All Night,2015,3,Metacritic
Trainwreck,2015,4,Metacritic
Selma,2014,4.5,Metacritic
Ex Machina,2015,4,Metacritic
Still Alice,2015,3.5,Metacritic
Wild Tales,2014,4,Metacritic
The End of the Tour,2015,4,Metacritic
Red Army,2015,4,Metacritic
When Marnie Was There,2015,3.5,Metacritic
The Hunting Ground,2015,4,Metacritic
The Boy Next Door,2015,1.5,Metacritic
Aloha,2015,2,Metacritic
The Loft,2015,1,Metacritic
5 Flights Up,2015,3,Metacritic
Welcome to Me,2015,3.5,Metacritic
Saint Laurent,2015,2.5,Metacritic
Maps to the Stars,2015,3.5,Metacritic
I'll See You In My Dreams,2015,4,Metacritic
Timbuktu,2015,4.5,Metacritic
About Elly,2015,4.5,Metacritic
The Diary of a Teenage Girl,2015,4.5,Metacritic
Kingsman: The Secret Service,2015,3,Metacritic
Tomorrowland,2015,3,Metacritic
The Divergent Series: Insurgent,2015,2,Metacritic
Annie,2014,1.5,Metacritic
Fantastic Four,2015,1.5,Metacritic
Terminator Genisys,2015,2,Metacritic
Pitch Perfect 2,2015,3,Metacritic
Entourage,2015,2,Metacritic
The Age of Adaline,2015,2.5,Metacritic
Hot Pursuit,2015,1.5,Metacritic
The DUFF,2015,3,Metacritic
Black or White,2015,2.5,Metacritic
Project Almanac,2015,2.5,Metacritic
Ricki and the Flash,2015,2.5,Metacritic
Seventh Son,2015,1.5,Metacritic
Mortdecai,2015,1.5,Metacritic
Unfinished Business,2015,1.5,Metacritic
American Ultra,2015,2.5,Metacritic
True Story,2015,2.5,Metacritic
Child 44,2015,2,Metacritic
Dark Places,2015,2,Metacritic
Birdman,2014,4.5,Metacritic
The Gift,2015,4,Metacritic
Unfriended,2015,3,Metacritic
Monkey Kingdom,2015,3.5,Metacritic
Mr. Turner,2014,4.5,Metacritic
Seymour: An Introduction,2015,4,Metacritic
The Wrecking Crew,2015,3.5,Metacritic
American Sniper,2015,3.5,Metacritic
Furious 7,2015,3.5,Metacritic
The Hobbit: The Battle of the Five Armies,2014,3,Metacritic
San Andreas,2015,2,Metacritic
Straight Outta Compton,2015,3.5,Metacritic
Vacation,2015,1.5,Metacritic
Chappie,2015,2,Metacritic
Poltergeist,2015,2.5,Metacritic
Paper Towns,2015,3,Metacritic
Big Eyes,2014,3,Metacritic
Blackhat,2015,2.5,Metacritic
Self/less,2015,1.5,Metacritic
Sinister 2,2015,1.5,Metacritic
Little Boy,2015,1.5,Metacritic
Me and Earl and The Dying Girl,2015,3.5,Metacritic
Maggie,2015,2.5,Metacritic
Mad Max: Fury Road,2015,4.5,Metacritic
Spy,2015,4,Metacritic
The SpongeBob Movie: Sponge Out of Water,2015,3,Metacritic
Paddington,2015,4,Metacritic
Dope,2015,3.5,Metacritic
What We Do in the Shadows,2015,4,Metacritic
The Overnight,2015,3.5,Metacritic
The Salt of the Earth,2015,4,Metacritic
Song of the Sea,2014,4.5,Metacritic
Fifty Shades of Grey,2015,2.5,Metacritic
Get Hard,2015,1.5,Metacritic
Focus,2015,3,Metacritic
Jupiter Ascending,2015,2,Metacritic
The Gallows,2015,1.5,Metacritic
The Second Best Exotic Marigold Hotel,2015,2.5,Metacritic
Strange Magic,2015,1.5,Metacritic
The Gunman,2015,2,Metacritic
Hitman: Agent 47,2015,1.5,Metacritic
Cake,2015,2.5,Metacritic
The Vatican Tapes,2015,2,Metacritic
A Little Chaos,2015,2.5,Metacritic
The 100-Year-Old Man Who Climbed Out the Window and Disappeared,2015,3,Metacritic
Escobar: Paradise Lost,2015,3,Metacritic
Into the Woods,2014,3.5,Metacritic
It Follows,2015,4,Metacritic
Inherent Vice,2014,4,Metacritic
A Most Violent Year,2014,4,Metacritic
While We're Young,2015,4,Metacritic
Clouds of Sils Maria,2015,4,Metacritic
Testament of Youth,2015,4,Metacritic
Infinitely Polar Bear,2015,3,Metacritic
Phoenix,2015,4.5,Metacritic
The Wolfpack,2015,4,Metacritic
The Stanford Prison Experiment,2015,3.5,Metacritic
Tangerine,2015,4.5,Metacritic
Magic Mike XXL,2015,3,Metacritic
Home,2015,3,Metacritic
The Wedding Ringer,2015,2,Metacritic
Woman in Gold,2015,2.5,Metacritic
The Last Five Years,2015,3,Metacritic
Mission: Impossible â€“ Rogue Nation,2015,4,Metacritic
Amy,2015,4.5,Metacritic
Jurassic World,2015,3,Metacritic
Minions,2015,3,Metacritic
Max,2015,2.5,Metacritic
Paul Blart: Mall Cop 2,2015,0.5,Metacritic
The Longest Ride,2015,1.5,Metacritic
The Lazarus Effect,2015,1.5,Metacritic
The Woman In Black 2 Angel of Death,2015,2,Metacritic
Danny Collins,2015,3,Metacritic
Spare Parts,2015,2.5,Metacritic
Serena,2015,2,Metacritic
Inside Out,2015,4.5,Metacritic
Mr. Holmes,2015,3.5,Metacritic
'71,2015,4,Metacritic
"Two Days, One Night",2014,4.5,Metacritic
Gett: The Trial of Viviane Amsalem,2015,4.5,Metacritic
"Kumiko, The Treasure Hunter",2015,3.5,Metacritic
Avengers: Age of Ultron,2015,3.5,Metacritic users
Cinderella,2015,4,Metacritic users
Ant-Man,2015,4,Metacritic users
Do You Believe?,2015,2.5,Metacritic users
Hot Tub Time Machine 2,2015,1.5,Metacritic users
The Water Diviner,2015,3.5,Metacritic users
Irrational Man,2015,4,Metacritic users
Top Five,2014,3.5,Metacritic users
Shaun the Sheep Movie,2015,4.5,Metacritic users
Love & Mercy,2015,4.5,Metacritic users
Far From The Madding Crowd,2015,4,Metacritic users
Black Sea,2015,3.5,Metacritic users
Leviathan,2014,3.5,Metacritic users
Unbroken,2014,3.5,Metacritic users
The Imitation Game,2014,4,Metacritic users
Taken 3,2015,2.5,Metacritic users
Ted 2,2015,3.5,Metacritic users
Southpaw,2015,4,Metacritic users
Night at the Museum: Secret of the Tomb,2014,3,Metacritic users
Pixels,2015,2.5,Metacritic users
"McFarland, USA",2015,3.5,Metacritic users
Insidious: Chapter 3,2015,3.5,Metacritic users
The Man From U.N.C.L.E.,2015,4,Metacritic users
Run All Night,2015,3.5,Metacritic users
Trainwreck,2015,3,Metacritic users
Selma,2014,3.5,Metacritic users
Ex Machina,2015,4,Metacritic users
Still Alice,2015,4,Metacritic users
Wild Tales,2014,4.5,Metacritic users
The End of the Tour,2015,4,Metacritic users
Red Army,2015,3.5,Metacritic users
When Marnie Was There,2015,3,Metacritic users
The Hunting Ground,2015,4,Metacritic users
The Boy Next Door,2015,3,Metacritic users
Aloha,2015,2,Metacritic users
The Loft,2015,1,Metacritic users
5 Flights Up,2015,3.5,Metacritic users
Welcome to Me,2015,3.5,Metacritic users
Saint Laurent,2015,3.5,Metacritic users
Maps to the Stars,2015,3,Metacritic users
I'll See You In My Dreams,2015,3.5,Metacritic users
Timbuktu,2015,3.5,Metacritic users
About Elly,2015,5,Metacritic users
The Diary of a Teenage Girl,2015,3,Metacritic users
Kingsman: The Secret Service,2015,4,Metacritic users
Tomorrowland,2015,3,Metacritic users
The Divergent Series: Insurgent,2015,2.5,Metacritic users
Annie,2014,2.5,Metacritic users
Fantastic Four,2015,1.5,Metacritic users
Terminator Genisys,2015,3,Metacritic users
Pitch Perfect 2,2015,3,Metacritic users
Entourage,2015,2.5,Metacritic users
The Age of Adaline,2015,3.5,Metacritic users
Hot Pursuit,2015,2,Metacritic users
The DUFF,2015,3,Metacritic users
