film,year,stars,website
Black or White,2015,4,Metacritic users
Project Almanac,2015,2.5,Metacritic users
Ricki and the Flash,2015,3.5,Metacritic users
Seventh Son,2015,2,Metacritic users
Mortdecai,2015,1.5,Metacritic users
Unfinished Business,2015,2,Metacritic users
American Ultra,2015,3.5,Metacritic users
True Story,2015,3,Metacritic users
Child 44,2015,2.5,Metacritic users
Dark Places,2015,4,Metacritic users
Birdman,2014,4,Metacritic users
The Gift,2015,4,Metacritic users
Unfriended,2015,3,Metacritic users
Monkey Kingdom,2015,4,Metacritic users
Mr. Turner,2014,3.5,Metacritic users
Seymour: An Introduction,2015,3,Metacritic users
The Wrecking Crew,2015,3.5,Metacritic users
American Sniper,2015,3.5,Metacritic users
Furious 7,2015,3.5,Metacritic users
The Hobbit: The Battle of the Five Armies,2014,3.5,Metacritic users
San Andreas,2015,3,Metacritic users
Straight Outta Compton,2015,3.5,Metacritic users
Vacation,2015,3,Metacritic users
Chappie,2015,3.5,Metacritic users
Poltergeist,2015,2,Metacritic users
Paper Towns,2015,3,Metacritic users
Big Eyes,2014,4,Metacritic users
Blackhat,2015,2.5,Metacritic users
Self/less,2015,4,Metacritic users
Sinister 2,2015,2.5,Metacritic users
Little Boy,2015,3,Metacritic users
Me and Earl and The Dying Girl,2015,4,Metacritic users
Maggie,2015,3.5,Metacritic users
Mad Max: Fury Road,2015,4.5,Metacritic users
Spy,2015,3,Metacritic users
The SpongeBob Movie: Sponge Out of Water,2015,3.5,Metacritic users
Paddington,2015,4,Metacritic users
Dope,2015,3.5,Metacritic users
What We Do in the Shadows,2015,4,Metacritic users
The Overnight,2015,4.5,Metacritic users
The Salt of the Earth,2015,4,Metacritic users
Song of the Sea,2014,4,Metacritic users
Fifty Shades of Grey,2015,1.5,Metacritic users
Get Hard,2015,2,Metacritic users
Focus,2015,3,Metacritic users
Jupiter Ascending,2015,2.5,Metacritic users
The Gallows,2015,3.5,Metacritic users
The Second Best Exotic Marigold Hotel,2015,3,Metacritic users
Strange Magic,2015,2.5,Metacritic users
The Gunman,2015,2,Metacritic users
Hitman: Agent 47,2015,1.5,Metacritic users
Cake,2015,3,Metacritic users
The Vatican Tapes,2015,2.5,Metacritic users
A Little Chaos,2015,3.5,Metacritic users
The 100-Year-Old Man Who Climbed Out the Window and Disappeared,2015,2.5,Metacritic users
Escobar: Paradise Lost,2015,3.5,Metacritic users
Into the Woods,2014,3,Metacritic users
It Follows,2015,4,Metacritic users
Inherent Vice,2014,3.5,Metacritic users
A Most Violent Year,2014,3.5,Metacritic users
While We're Young,2015,3.5,Metacritic users
Clouds of Sils Maria,2015,3.5,Metacritic users
Testament of Youth,2015,4,Metacritic users
Infinitely Polar Bear,2015,4,Metacritic users
Phoenix,2015,4,Metacritic users
The Wolfpack,2015,3.5,Metacritic users
The Stanford Prison Experiment,2015,4.5,Metacritic users
Tangerine,2015,3.5,Metacritic users
Magic Mike XXL,2015,2.5,Metacritic users
Home,2015,3.5,Metacritic users
The Wedding Ringer,2015,1.5,Metacritic users
Woman in Gold,2015,3.5,Metacritic users
The Last Five Years,2015,3.5,Metacritic users
Mission: Impossible â€“ Rogue Nation,2015,4,Metacritic users
Amy,2015,4.5,Metacritic users
Jurassic World,2015,3.5,Metacritic users
Minions,2015,3,Metacritic users
Max,2015,3,Metacritic users
Paul Blart: Mall Cop 2,2015,1,Metacritic users
The Longest Ride,2015,2.5,Metacritic users
The Lazarus Effect,2015,2.5,Metacritic users
The Woman In Black 2 Angel of Death,2015,2,Metacritic users
Danny Collins,2015,3.5,Metacritic users
Spare Parts,2015,3.5,Metacritic users
Serena,2015,2.5,Metacritic users
Inside Out,2015,4.5,Metacritic users
Mr. Holmes,2015,4,Metacritic users
'71,2015,4,Metacritic users
"Two Days, One Night",2014,4.5,Metacritic users
Gett: The Trial of Viviane Amsalem,2015,3.5,Metacritic users
"Kumiko, The Treasure Hunter",2015,3,Metacritic users
Avengers: Age of Ultron,2015,4,IMDb users
Cinderella,2015,3.5,IMDb users
Ant-Man,2015,4,IMDb users
Do You Believe?,2015,2.5,IMDb users
Hot Tub Time Machine 2,2015,2.5,IMDb users
The Water Diviner,2015,3.5,IMDb users
Irrational Man,2015,3.5,IMDb users
Top Five,2014,3.5,IMDb users
Shaun the Sheep Movie,2015,3.5,IMDb users
Love & Mercy,2015,4,IMDb users
Far From The Madding Crowd,2015,3.5,IMDb users
Black Sea,2015,3,IMDb users
Leviathan,2014,4,IMDb users
Unbroken,2014,3.5,IMDb users
The Imitation Game,2014,4,IMDb users
Taken 3,2015,3,IMDb users
Ted 2,2015,3.5,IMDb users
Southpaw,2015,4,IMDb users
Night at the Museum: Secret of the Tomb,2014,3,IMDb users
Pixels,2015,3,IMDb users
"McFarland, USA",2015,4,IMDb users
Insidious: Chapter 3,2015,3,IMDb users
The Man From U.N.C.L.E.,2015,4,IMDb users
Run All Night,2015,3.5,IMDb users
Trainwreck,2015,3.5,IMDb users
Selma,2014,4,IMDb users
Ex Machina,2015,4,IMDb users
Still Alice,2015,4,IMDb users
Wild Tales,2014,4,IMDb users
The End of the Tour,2015,4,IMDb users
Red Army,2015,4,IMDb users
When Marnie Was There,2015,4,IMDb users
The Hunting Ground,2015,4,IMDb users
The Boy Next Door,2015,2.5,IMDb users
Aloha,2015,3,IMDb users
The Loft,2015,3,IMDb users
5 Flights Up,2015,3,IMDb users
Welcome to Me,2015,3,IMDb users
Saint Laurent,2015,3,IMDb users
Maps to the Stars,2015,3,IMDb users
I'll See You In My Dreams,2015,3.5,IMDb users
Timbuktu,2015,3.5,IMDb users
About Elly,2015,4,IMDb users
The Diary of a Teenage Girl,2015,3.5,IMDb users
Kingsman: The Secret Service,2015,4,IMDb users
Tomorrowland,2015,3.5,IMDb users
The Divergent Series: Insurgent,2015,3,IMDb users
Annie,2014,2.5,IMDb users
Fantastic Four,2015,2,IMDb users
Terminator Genisys,2015,3.5,IMDb users
Pitch Perfect 2,2015,3.5,IMDb users
Entourage,2015,3.5,IMDb users
The Age of Adaline,2015,3.5,IMDb users
Hot Pursuit,2015,2.5,IMDb users
The DUFF,2015,3.5,IMDb users
Black or White,2015,3.5,IMDb users
Project Almanac,2015,3,IMDb users
Ricki and the Flash,2015,3,IMDb users
Seventh Son,2015,3,IMDb users
Mortdecai,2015,3,IMDb users
Unfinished Business,2015,2.5,IMDb users
American Ultra,2015,3.5,IMDb users
True Story,2015,3,IMDb users
Child 44,2015,3,IMDb users
Dark Places,2015,3,IMDb users
Birdman,2014,4,IMDb users
The Gift,2015,4,IMDb users
Unfriended,2015,3,IMDb users
Monkey Kingdom,2015,3.5,IMDb users
Mr. Turner,2014,3.5,IMDb users
Seymour: An Introduction,2015,4,IMDb users
The Wrecking Crew,2015,4,IMDb users
American Sniper,2015,3.5,IMDb users
Furious 7,2015,3.5,IMDb users
The Hobbit: The Battle of the Five Armies,2014,4,IMDb users
San Andreas,2015,3.5,IMDb users
Straight Outta Compton,2015,4,IMDb users
Vacation,2015,3,IMDb users
Chappie,2015,3.5,IMDb users
Poltergeist,2015,2.5,IMDb users
Paper Towns,2015,3.5,IMDb users
Big Eyes,2014,3.5,IMDb users
Blackhat,2015,2.5,IMDb users
Self/less,2015,3.5,IMDb users
Sinister 2,2015,3,IMDb users
Little Boy,2015,3.5,IMDb users
Me and Earl and The Dying Girl,2015,4,IMDb users
Maggie,2015,3,IMDb users
Mad Max: Fury Road,2015,4,IMDb users
Spy,2015,3.5,IMDb users
The SpongeBob Movie: Sponge Out of Water,2015,3,IMDb users
Paddington,2015,3.5,IMDb users
Dope,2015,4,IMDb users
What We Do in the Shadows,2015,4,IMDb users
The Overnight,2015,3.5,IMDb users
The Salt of the Earth,2015,4,IMDb users
Song of the Sea,2014,4,IMDb users
Fifty Shades of Grey,2015,2,IMDb users
Get Hard,2015,3,IMDb users
Focus,2015,3.5,IMDb users
Jupiter Ascending,2015,3,IMDb users
The Gallows,2015,2,IMDb users
The Second Best Exotic Marigold Hotel,2015,3.5,IMDb users
Strange Magic,2015,3,IMDb users
The Gunman,2015,3,IMDb users
Hitman: Agent 47,2015,3,IMDb users
Cake,2015,3.5,IMDb users
The Vatican Tapes,2015,2.5,IMDb users
A Little Chaos,2015,3,IMDb users
The 100-Year-Old Man Who Climbed Out the Window and Disappeared,2015,3.5,IMDb users
Escobar: Paradise Lost,2015,3.5,IMDb users
Into the Woods,2014,3,IMDb users
It Follows,2015,3.5,IMDb users
Inherent Vice,2014,3.5,IMDb users
A Most Violent Year,2014,3.5,IMDb users
While We're Young,2015,3,IMDb users
Clouds of Sils Maria,2015,3.5,IMDb users
Testament of Youth,2015,3.5,IMDb users
Infinitely Polar Bear,2015,3.5,IMDb users
Phoenix,2015,3.5,IMDb users
The Wolfpack,2015,3.5,IMDb users
The Stanford Prison Experiment,2015,3.5,IMDb users
Tangerine,2015,3.5,IMDb users
Magic Mike XXL,2015,3,IMDb users
Home,2015,3.5,IMDb users
The Wedding Ringer,2015,3.5,IMDb users
Woman in Gold,2015,3.5,IMDb users
The Last Five Years,2015,3,IMDb users
Mission: Impossible â€“ Rogue Nation,2015,4,IMDb users
Amy,2015,4,IMDb users
Jurassic World,2015,3.5,IMDb users
Minions,2015,3.5,IMDb users
Max,2015,3.5,IMDb users
Paul Blart: Mall Cop 2,2015,2,IMDb users
The Longest Ride,2015,3.5,IMDb users
The Lazarus Effect,2015,2.5,IMDb users
The Woman In Black 2 Angel of Death,2015,2.5,IMDb users
Danny Collins,2015,3.5,IMDb users
Spare Parts,2015,3.5,IMDb users
Serena,2015,2.5,IMDb users
Inside Out,2015,4.5,IMDb users
Mr. Holmes,2015,3.5,IMDb users
'71,2015,3.5,IMDb users
"Two Days, One Night",2014,3.5,IMDb users
Gett: The Trial of Viviane Amsalem,2015,4,IMDb users
"Kumiko, The Treasure Hunter",2015,3.5,IMDb users
Avengers: Age of Ultron,2015,5,Fandango
Cinderella,2015,5,Fandango
Ant-Man,2015,5,Fandango
Do You Believe?,2015,5,Fandango
Hot Tub Time Machine 2,2015,3.5,Fandango
The Water Diviner,2015,4.5,Fandango
Irrational Man,2015,4,Fandango
Top Five,2014,4,Fandango
Shaun the Sheep Movie,2015,4.5,Fandango
Love & Mercy,2015,4.5,Fandango
Far From The Madding Crowd,2015,4.5,Fandango
Black Sea,2015,4,Fandango
Leviathan,2014,4,Fandango
Unbroken,2014,4.5,Fandango
The Imitation Game,2014,5,Fandango
Taken 3,2015,4.5,Fandango
Ted 2,2015,4.5,Fandango
Southpaw,2015,5,Fandango
Night at the Museum: Secret of the Tomb,2014,4.5,Fandango
Pixels,2015,4.5,Fandango
"McFarland, USA",2015,5,Fandango
Insidious: Chapter 3,2015,4.5,Fandango
The Man From U.N.C.L.E.,2015,4.5,Fandango
Run All Night,2015,4.5,Fandango
Trainwreck,2015,4.5,Fandango
Selma,2014,5,Fandango
Ex Machina,2015,4.5,Fandango
Still Alice,2015,4.5,Fandango
Wild Tales,2014,4.5,Fandango
The End of the Tour,2015,4.5,Fandango
Red Army,2015,4.5,Fandango
When Marnie Was There,2015,4.5,Fandango
The Hunting Ground,2015,4.5,Fandango
The Boy Next Door,2015,4,Fandango
Aloha,2015,3.5,Fandango
The Loft,2015,4,Fandango
5 Flights Up,2015,4,Fandango
Welcome to Me,2015,4,Fandango
Saint Laurent,2015,3.5,Fandango
Maps to the Stars,2015,3.5,Fandango
I'll See You In My Dreams,2015,4,Fandango
Timbuktu,2015,4,Fandango
About Elly,2015,4,Fandango
The Diary of a Teenage Girl,2015,4,Fandango
Kingsman: The Secret Service,2015,4.5,Fandango
Tomorrowland,2015,4,Fandango
The Divergent Series: Insurgent,2015,4.5,Fandango
Annie,2014,4.5,Fandango
Fantastic Four,2015,3,Fandango
Terminator Genisys,2015,4.5,Fandango
Pitch Perfect 2,2015,4.5,Fandango
Entourage,2015,4.5,Fandango
The Age of Adaline,2015,4.5,Fandango
Hot Pursuit,2015,4,Fandango
The DUFF,2015,4.5,Fandango
Black or White,2015,4.5,Fandango
Project Almanac,2015,4,Fandango
Ricki and the Flash,2015,4,Fandango
Seventh Son,2015,3.5,Fandango
Mortdecai,2015,3.5,Fandango
Unfinished Business,2015,3.5,Fandango
American Ultra,2015,4,Fandango
True Story,2015,3.5,Fandango
Child 44,2015,4,Fandango
Dark Places,2015,4,Fandango
Birdman,2014,4,Fandango
The Gift,2015,4,Fandango
Unfriended,2015,3,Fandango
Monkey Kingdom,2015,4.5,Fandango
Mr. Turner,2014,3.5,Fandango
Seymour: An Introduction,2015,4.5,Fandango
The Wrecking Crew,2015,4.5,Fandango
American Sniper,2015,5,Fandango
Furious 7,2015,5,Fandango
The Hobbit: The Battle of the Five Armies,2014,4.5,Fandango
San Andreas,2015,4.5,Fandango
Straight Outta Compton,2015,5,Fandango
Vacation,2015,4,Fandango
Chappie,2015,4,Fandango
Poltergeist,2015,3,Fandango
Paper Towns,2015,4,Fandango
Big Eyes,2014,4,Fandango
Blackhat,2015,3,Fandango
Self/less,2015,4,Fandango
Sinister 2,2015,3.5,Fandango
Little Boy,2015,4.5,Fandango
Me and Earl and The Dying Girl,2015,4.5,Fandango
Maggie,2015,3.5,Fandango
Mad Max: Fury Road,2015,4.5,Fandango
Spy,2015,4.5,Fandango
The SpongeBob Movie: Sponge Out of Water,2015,3.5,Fandango
Paddington,2015,4.5,Fandango
Dope,2015,4.5,Fandango
What We Do in the Shadows,2015,4.5,Fandango
The Overnight,2015,3.5,Fandango
The Salt of the Earth,2015,4.5,Fandango
Song of the Sea,2014,4.5,Fandango
Fifty Shades of Grey,2015,4,Fandango
Get Hard,2015,4,Fandango
Focus,2015,4,Fandango
Jupiter Ascending,2015,3.5,Fandango
The Gallows,2015,3,Fandango
The Second Best Exotic Marigold Hotel,2015,4,Fandango
Strange Magic,2015,3.5,Fandango
The Gunman,2015,3.5,Fandango
Hitman: Agent 47,2015,4,Fandango
Cake,2015,3.5,Fandango
The Vatican Tapes,2015,3,Fandango
A Little Chaos,2015,4,Fandango
The 100-Year-Old Man Who Climbed Out the Window and Disappeared,2015,4,Fandango
Escobar: Paradise Lost,2015,4,Fandango
Into the Woods,2014,3.5,Fandango
It Follows,2015,3,Fandango
Inherent Vice,2014,3,Fandango
A Most Violent Year,2014,3.5,Fandango
While We're Young,2015,3,Fandango
Clouds of Sils Maria,2015,3.5,Fandango
Testament of Youth,2015,4,Fandango
Infinitely Polar Bear,2015,4,Fandango
Phoenix,2015,3.5,Fandango
The Wolfpack,2015,3.5,Fandango
The Stanford Prison Experiment,2015,4,Fandango
Tangerine,2015,4,Fandango
Magic Mike XXL,2015,4.5,Fandango
Home,2015,4.5,Fandango
The Wedding Ringer,2015,4.5,Fandango
Woman in Gold,2015,4.5,Fandango
The Last Five Years,2015,4.5,Fandango
Mission: Impossible â€“ Rogue Nation,2015,4.5,Fandango
Amy,2015,4.5,Fandango
Jurassic World,2015,4.5,Fandango
Minions,2015,4,Fandango
Max,2015,4.5,Fandango
Paul Blart: Mall Cop 2,2015,3.5,Fandango
The Longest Ride,2015,4.5,Fandango
The Lazarus Effect,2015,3,Fandango
The Woman In Black 2 Angel of Death,2015,3,Fandango
Danny Collins,2015,4,Fandango
Spare Parts,2015,4.5,Fandango
Serena,2015,3,Fandango
Inside Out,2015,4.5,Fandango
Mr. Holmes,2015,4,Fandango
'71,2015,3.5,Fandango
"Two Days, One Night",2014,3.5,Fandango
Gett: The Trial of Viviane Amsalem,2015,3.5,Fandango
"Kumiko, The Treasure Hunter",2015,3.5,Fandango
Avengers: Age of Ultron,2015,4.5,Fandango Corrected
Cinderella,2015,4.5,Fandango Corrected
Ant-Man,2015,4.5,Fandango Corrected
Do You Believe?,2015,4.5,Fandango Corrected
Hot Tub Time Machine 2,2015,3,Fandango Corrected
The Water Diviner,2015,4,Fandango Corrected
Irrational Man,2015,3.5,Fandango Corrected
Top Five,2014,3.5,Fandango Corrected
Shaun the Sheep Movie,2015,4,Fandango Corrected
Love & Mercy,2015,4,Fandango Corrected
Far From The Madding Crowd,2015,4,Fandango Corrected
Black Sea,2015,3.5,Fandango Corrected
Leviathan,2014,3.5,Fandango Corrected
Unbroken,2014,4,Fandango Corrected
The Imitation Game,2014,4.5,Fandango Corrected
Taken 3,2015,4,Fandango Corrected
Ted 2,2015,4,Fandango Corrected
Southpaw,2015,4.5,Fandango Corrected
Night at the Museum: Secret of the Tomb,2014,4,Fandango Corrected
Pixels,2015,4,Fandango Corrected
"McFarland, USA",2015,4.5,Fandango Corrected
Insidious: Chapter 3,2015,4,Fandango Corrected
The Man From U.N.C.L.E.,2015,4,Fandango Corrected
Run All Night,2015,4,Fandango Corrected
Trainwreck,2015,4,Fandango Corrected
Selma,2014,4.5,Fandango Corrected
Ex Machina,2015,4,Fandango Corrected
Still Alice,2015,4,Fandango Corrected
Wild Tales,2014,4,Fandango Corrected
The End of the Tour,2015,4,Fandango Corrected
Red Army,2015,4,Fandango Corrected
When Marnie Was There,2015,4,Fandango Corrected
The Hunting Ground,2015,4,Fandango Corrected
The Boy Next Door,2015,3.5,Fandango Corrected
Aloha,2015,3,Fandango Corrected
The Loft,2015,3.5,Fandango Corrected
5 Flights Up,2015,3.5,Fandango Corrected
Welcome to Me,2015,3.5,Fandango Corrected
Saint Laurent,2015,3,Fandango Corrected
Maps to the Stars,2015,3,Fandango Corrected
I'll See You In My Dreams,2015,3.5,Fandango Corrected
Timbuktu,2015,3.5,Fandango Corrected
About Elly,2015,3.5,Fandango Corrected
The Diary of a Teenage Girl,2015,3.5,Fandango Corrected
Kingsman: The Secret Service,2015,4,Fandango Corrected
Tomorrowland,2015,3.5,Fandango Corrected
The Divergent Series: Insurgent,2015,4,Fandango Corrected
Annie,2014,4,Fandango Corrected
Fantastic Four,2015,2.5,Fandango Corrected
Terminator Genisys,2015,4,Fandango Corrected
Pitch Perfect 2,2015,4,Fandango Corrected
Entourage,2015,4,Fandango Corrected
The Age of Adaline,2015,4,Fandango Corrected
Hot Pursuit,2015,3.5,Fandango Corrected
The DUFF,2015,4,Fandango Corrected
Black or White,2015,4,Fandango Corrected
Project Almanac,2015,3.5,Fandango Corrected
Ricki and the Flash,2015,3.5,Fandango Corrected
Seventh Son,2015,3,Fandango Corrected
Mortdecai,2015,3,Fandango Corrected
Unfinished Business,2015,3,Fandango Corrected
American Ultra,2015,3.5,Fandango Corrected
True Story,2015,3,Fandango Corrected
Child 44,2015,3.5,Fandango Corrected
Dark Places,2015,3.5,Fandango Corrected
Birdman,2014,3.5,Fandango Corrected
The Gift,2015,3.5,Fandango Corrected
Unfriended,2015,2.5,Fandango Corrected
Monkey Kingdom,2015,4,Fandango Corrected
Mr. Turner,2014,3,Fandango Corrected
Seymour: An Introduction,2015,4,Fandango Corrected
The Wrecking Crew,2015,4,Fandango Corrected
American Sniper,2015,5,Fandango Corrected
Furious 7,2015,5,Fandango Corrected
The Hobbit: The Battle of the Five Armies,2014,4.5,Fandango Corrected
San Andreas,2015,4.5,Fandango Corrected
Straight Outta Compton,2015,5,Fandango Corrected
Vacation,2015,4,Fandango Corrected
Chappie,2015,4,Fandango Corrected
Poltergeist,2015,3,Fandango Corrected
Paper Towns,2015,4,Fandango Corrected
Big Eyes,2014,4,Fandango Corrected
Blackhat,2015,3,Fandango Corrected
Self/less,2015,4,Fandango Corrected
Sinister 2,2015,3.5,Fandango Corrected
Little Boy,2015,4.5,Fandango Corrected
Me and Earl and The Dying Girl,2015,4.5,Fandango Corrected
Maggie,2015,3.5,Fandango Corrected
Mad Max: Fury Road,2015,4.5,Fandango Corrected
Spy,2015,4.5,Fandango Corrected
The SpongeBob Movie: Sponge Out of Water,2015,3.5,Fandango Corrected
Paddington,2015,4.5,Fandango Corrected
Dope,2015,4.5,Fandango Corrected
What We Do in the Shadows,2015,4.5,Fandango Corrected
The Overnight,2015,3.5,Fandango Corrected
The Salt of the Earth,2015,4.5,Fandango Corrected
Song of the Sea,2014,4.5,Fandango Corrected
Fifty Shades of Grey,2015,4,Fandango Corrected
Get Hard,2015,4,Fandango Corrected
Focus,2015,4,Fandango Corrected
Jupiter Ascending,2015,3.5,Fandango Corrected
The Gallows,2015,3,Fandango Corrected
The Second Best Exotic Marigold Hotel,2015,4,Fandango Corrected
Strange Magic,2015,3.5,Fandango Corrected
The Gunman,2015,3.5,Fandango Corrected
Hitman: Agent 47,2015,4,Fandango Corrected
Cake,2015,3.5,Fandango Corrected
The Vatican Tapes,2015,3,Fandango Corrected
A Little Chaos,2015,4,Fandango Corrected
The 100-Year-Old Man Who Climbed Out the Window and Disappeared,2015,4,Fandango Corrected
Escobar: Paradise Lost,2015,4,Fandango Corrected
Into the Woods,2014,3.5,Fandango Corrected
It Follows,2015,3,Fandango Corrected
Inherent Vice,2014,3,Fandango Corrected
A Most Violent Year,2014,3.5,Fandango Corrected
While We're Young,2015,3,Fandango Corrected
Clouds of Sils Maria,2015,3.5,Fandango Corrected
Testament of Youth,2015,4,Fandango Corrected
Infinitely Polar Bear,2015,4,Fandango Corrected
Phoenix,2015,3.5,Fandango Corrected
The Wolfpack,2015,3.5,Fandango Corrected
The Stanford Prison Experiment,2015,4,Fandango Corrected
Tangerine,2015,4,Fandango Corrected
Magic Mike XXL,2015,4.5,Fandango Corrected
Home,2015,4.5,Fandango Corrected
The Wedding Ringer,2015,4.5,Fandango Corrected
Woman in Gold,2015,4.5,Fandango Corrected
The Last Five Years,2015,4.5,Fandango Corrected
Mission: Impossible â€“ Rogue Nation,2015,4.5,Fandango Corrected
Amy,2015,4.5,Fandango Corrected
Jurassic World,2015,4.5,Fandango Corrected
Minions,2015,4,Fandango Corrected
Max,2015,4.5,Fandango Corrected
Paul Blart: Mall Cop 2,2015,3.5,Fandango Corrected
The Longest Ride,2015,4.5,Fandango Corrected
The Lazarus Effect,2015,3,Fandango Corrected
The Woman In Black 2 Angel of Death,2015,3,Fandango Corrected
Danny Collins,2015,4,Fandango Corrected
Spare Parts,2015,4.5,Fandango Corrected
Serena,2015,3,Fandango Corrected
Inside Out,2015,4.5,Fandango Corrected
Mr. Holmes,2015,4,Fandango Corrected
'71,2015,3.5,Fandango Corrected
"Two Days, One Night",2014,3.5,Fandango Corrected
Gett: The Trial of Viviane Amsalem,2015,3.5,Fandango Corrected
"Kumiko, The Treasure Hunter",2015,3.5,Fandango Corrected